column_label	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
49	length	C. elegans L2	C. elegans L4	20	20	0	6.79e-08	1.14e-07	****
49	length	C. elegans L2	C. inopinata Adult	20	20	0	1.45e-11	1.2e-10	****
49	length	C. elegans L2	C. inopinata Dauer	20	20	83	0.002	0.002	**
49	length	C. elegans L2	C. inopinata L1	20	20	389.5	3.16e-07	4.56e-07	****
49	length	C. elegans L2	C. inopinata L2	20	20	119.5	0.03	0.033	*
49	length	C. elegans L2	C. inopinata L3	20	20	0	6.79e-08	1.14e-07	****
49	length	C. elegans L2	C. inopinata L4	20	20	0	1.45e-11	1.2e-10	****
49	length	C. elegans L2	C. tropicalis Dauer	20	20	38	2e-06	2.64e-06	****
49	length	C. elegans L3	C. elegans L4	20	20	0	6.76e-08	1.14e-07	****
49	length	C. elegans L3	C. inopinata Adult	20	20	0	6.77e-08	1.14e-07	****
49	length	C. elegans L3	C. inopinata Dauer	20	20	357.5	2.15e-05	2.76e-05	****
49	length	C. elegans L3	C. inopinata L1	20	20	400	6.72e-08	1.14e-07	****
49	length	C. elegans L3	C. inopinata L2	20	20	313	0.002	0.003	**
49	length	C. elegans L3	C. inopinata L3	20	20	11.5	3.65e-07	5.03e-07	****
49	length	C. elegans L3	C. inopinata L4	20	20	0	6.77e-08	1.14e-07	****
49	length	C. elegans L3	C. tropicalis Dauer	20	20	224	0.525	0.562	ns
49	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.14e-07	****
49	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.77e-08	1.14e-07	****
49	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.14e-07	****
49	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.14e-07	****
49	length	C. elegans L4	C. inopinata L3	20	20	296.5	0.009	0.011	*
49	length	C. elegans L4	C. inopinata L4	20	20	10	2.96e-07	4.34e-07	****
49	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.14e-07	****
49	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.14e-07	****
49	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.14e-07	****
49	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.14e-07	****
49	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.79e-08	1.14e-07	****
49	length	C. inopinata Adult	C. inopinata L4	20	20	400	1.45e-11	1.2e-10	****
49	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	1.45e-11	1.2e-10	****
49	length	C. inopinata Dauer	C. inopinata L1	20	20	399	7.82e-08	1.27e-07	****
49	length	C. inopinata Dauer	C. inopinata L2	20	20	187.5	0.745	0.779	ns
49	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.77e-08	1.14e-07	****
49	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.78e-08	1.14e-07	****
49	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	86.5	0.002	0.003	**
49	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.34e-07	****
49	length	C. inopinata L1	C. inopinata L3	20	20	0	6.74e-08	1.14e-07	****
49	length	C. inopinata L1	C. inopinata L4	20	20	0	6.75e-08	1.14e-07	****
49	length	C. inopinata L1	C. tropicalis Dauer	20	20	1	7.84e-08	1.27e-07	****
49	length	C. inopinata L2	C. inopinata L3	20	20	4	1.23e-07	1.93e-07	****
49	length	C. inopinata L2	C. inopinata L4	20	20	0	6.78e-08	1.14e-07	****
49	length	C. inopinata L2	C. tropicalis Dauer	20	20	115	0.022	0.025	*
49	length	C. inopinata L3	C. inopinata L4	20	20	3	1.06e-07	1.69e-07	****
49	length	C. inopinata L3	C. tropicalis Dauer	20	20	374	2.69e-06	3.5e-06	****
49	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	1.45e-11	1.2e-10	****
50	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.78e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. elegans Dauer	20	20	254.5	0.144	0.154	ns
50	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.77e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. elegans L2	20	20	329	0.000509	0.000594	***
50	length	C. briggsae Dauer	C. elegans L3	20	20	41.5	1.92e-05	2.39e-05	****
50	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.78e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. inopinata Dauer	20	20	193.5	0.871	0.871	ns
50	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. inopinata L2	20	20	214	0.715	0.723	ns
50	length	C. briggsae Dauer	C. inopinata L3	20	20	1	7.84e-08	1.22e-07	****
50	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
50	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	73	0.000622	0.000716	***
50	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.78e-08	1.08e-07	****
50	length	C. elegans Adult	C. elegans L1	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans Adult	C. elegans L2	20	20	400	6.79e-08	1.08e-07	****
50	length	C. elegans Adult	C. elegans L3	20	20	400	6.78e-08	1.08e-07	****
50	length	C. elegans Adult	C. elegans L4	20	20	391	2.56e-07	3.53e-07	****
50	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans Adult	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
50	length	C. elegans Adult	C. inopinata L2	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans Adult	C. inopinata L3	20	20	392.5	2.05e-07	3.01e-07	****
50	length	C. elegans Adult	C. inopinata L4	20	20	164	0.337	0.357	ns
50	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.08e-07	****
50	length	C. elegans Dauer	C. elegans L1	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans Dauer	C. elegans L2	20	20	309	0.003	0.004	**
50	length	C. elegans Dauer	C. elegans L3	20	20	23	1.8e-06	2.27e-06	****
50	length	C. elegans Dauer	C. elegans L4	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans Dauer	C. inopinata Dauer	20	20	143.5	0.13	0.141	ns
50	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
50	length	C. elegans Dauer	C. inopinata L2	20	20	182	0.636	0.65	ns
50	length	C. elegans Dauer	C. inopinata L3	20	20	0	6.75e-08	1.08e-07	****
50	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans Dauer	C. tropicalis Dauer	20	20	44	2.59e-05	3.18e-05	****
50	length	C. elegans L1	C. elegans L2	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans L1	C. elegans L3	20	20	0	6.77e-08	1.08e-07	****
50	length	C. elegans L1	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
50	length	C. elegans L1	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.76e-08	1.08e-07	****
50	length	C. elegans L1	C. inopinata L1	20	20	4	1.22e-07	1.85e-07	****
50	length	C. elegans L1	C. inopinata L2	20	20	0	6.76e-08	1.08e-07	****
50	length	C. elegans L1	C. inopinata L3	20	20	0	6.74e-08	1.08e-07	****
50	length	C. elegans L1	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
50	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans L2	C. elegans L3	20	20	5	1.43e-07	2.13e-07	****
50	length	C. elegans L2	C. elegans L4	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans L2	C. inopinata Adult	20	20	0	1.45e-11	6.6e-10	****
50	length	C. elegans L2	C. inopinata Dauer	20	20	57.5	0.000122	0.000146	***
50	length	C. elegans L2	C. inopinata L1	20	20	384	6.82e-07	8.99e-07	****
50	length	C. elegans L2	C. inopinata L2	20	20	107.5	0.013	0.014	*
50	length	C. elegans L2	C. inopinata L3	20	20	0	6.76e-08	1.08e-07	****
50	length	C. elegans L2	C. inopinata L4	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans L2	C. tropicalis Dauer	20	20	18.5	9.77e-07	1.27e-06	****
50	length	C. elegans L3	C. elegans L4	20	20	1	7.88e-08	1.22e-07	****
50	length	C. elegans L3	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans L3	C. inopinata Dauer	20	20	377.5	1.67e-06	2.14e-06	****
50	length	C. elegans L3	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
50	length	C. elegans L3	C. inopinata L2	20	20	346.5	7.81e-05	9.48e-05	****
50	length	C. elegans L3	C. inopinata L3	20	20	15	5.98e-07	8e-07	****
50	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
50	length	C. elegans L3	C. tropicalis Dauer	20	20	224.5	0.516	0.54	ns
50	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
50	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
50	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.08e-07	****
50	length	C. elegans L4	C. inopinata L3	20	20	270	0.06	0.066	ns
50	length	C. elegans L4	C. inopinata L4	20	20	11	3.41e-07	4.63e-07	****
50	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.08e-07	****
50	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.08e-07	****
50	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
50	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.08e-07	****
50	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.76e-08	1.08e-07	****
50	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.08e-07	****
50	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	1.45e-11	6.6e-10	****
50	length	C. inopinata Dauer	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
50	length	C. inopinata Dauer	C. inopinata L2	20	20	218.5	0.626	0.647	ns
50	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.74e-08	1.08e-07	****
50	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
50	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	65.5	0.000289	0.000342	***
50	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.09e-07	****
50	length	C. inopinata L1	C. inopinata L3	20	20	0	6.71e-08	1.08e-07	****
50	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.08e-07	****
50	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.75e-08	1.08e-07	****
50	length	C. inopinata L2	C. inopinata L3	20	20	0	6.74e-08	1.08e-07	****
50	length	C. inopinata L2	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
50	length	C. inopinata L2	C. tropicalis Dauer	20	20	79	0.001	0.001	**
50	length	C. inopinata L3	C. inopinata L4	20	20	8	2.2e-07	3.09e-07	****
50	length	C. inopinata L3	C. tropicalis Dauer	20	20	392	2.21e-07	3.09e-07	****
50	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.08e-07	****
51	length	C. briggsae Dauer	C. elegans Adult	20	20	0	1.45e-11	2.64e-10	****
51	length	C. briggsae Dauer	C. elegans Dauer	20	20	218	0.64	0.662	ns
51	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. briggsae Dauer	C. elegans L2	20	20	345	9.27e-05	0.000117	***
51	length	C. briggsae Dauer	C. elegans L3	20	20	74.5	0.00072	0.000885	***
51	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.79e-08	1.1e-07	****
51	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	1.45e-11	2.64e-10	****
51	length	C. briggsae Dauer	C. inopinata Dauer	20	20	250.5	0.176	0.188	ns
51	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. briggsae Dauer	C. inopinata L2	20	20	225.5	0.499	0.522	ns
51	length	C. briggsae Dauer	C. inopinata L3	20	20	2	9.12e-08	1.43e-07	****
51	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.79e-08	1.1e-07	****
51	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	83.5	0.002	0.002	**
51	length	C. elegans Adult	C. elegans Dauer	20	20	400	1.45e-11	2.64e-10	****
51	length	C. elegans Adult	C. elegans L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. elegans Adult	C. elegans L2	20	20	400	6.79e-08	1.1e-07	****
51	length	C. elegans Adult	C. elegans L3	20	20	400	6.78e-08	1.1e-07	****
51	length	C. elegans Adult	C. elegans L4	20	20	337	0.000222	0.000277	***
51	length	C. elegans Adult	C. inopinata Adult	20	20	0	1.45e-11	2.64e-10	****
51	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.1e-07	****
51	length	C. elegans Adult	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. elegans Adult	C. inopinata L2	20	20	400	6.79e-08	1.1e-07	****
51	length	C. elegans Adult	C. inopinata L3	20	20	368	5.85e-06	7.72e-06	****
51	length	C. elegans Adult	C. inopinata L4	20	20	106	0.011	0.013	*
51	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
51	length	C. elegans Dauer	C. elegans L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. elegans Dauer	C. elegans L2	20	20	309.5	0.003	0.004	**
51	length	C. elegans Dauer	C. elegans L3	20	20	100.5	0.007	0.008	**
51	length	C. elegans Dauer	C. elegans L4	20	20	0	6.79e-08	1.1e-07	****
51	length	C. elegans Dauer	C. inopinata Adult	20	20	0	1.45e-11	2.64e-10	****
51	length	C. elegans Dauer	C. inopinata Dauer	20	20	207.5	0.85	0.859	ns
51	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. elegans Dauer	C. inopinata L2	20	20	213	0.735	0.752	ns
51	length	C. elegans Dauer	C. inopinata L3	20	20	19	1.04e-06	1.43e-06	****
51	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.79e-08	1.1e-07	****
51	length	C. elegans Dauer	C. tropicalis Dauer	20	20	111.5	0.017	0.019	*
51	length	C. elegans L1	C. elegans L2	20	20	0	6.74e-08	1.1e-07	****
51	length	C. elegans L1	C. elegans L3	20	20	0	6.73e-08	1.1e-07	****
51	length	C. elegans L1	C. elegans L4	20	20	0	6.74e-08	1.1e-07	****
51	length	C. elegans L1	C. inopinata Adult	20	20	0	6.75e-08	1.1e-07	****
51	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.73e-08	1.1e-07	****
51	length	C. elegans L1	C. inopinata L1	20	20	3.5	1.13e-07	1.71e-07	****
51	length	C. elegans L1	C. inopinata L2	20	20	0	6.74e-08	1.1e-07	****
51	length	C. elegans L1	C. inopinata L3	20	20	0	6.71e-08	1.1e-07	****
51	length	C. elegans L1	C. inopinata L4	20	20	0	6.74e-08	1.1e-07	****
51	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.74e-08	1.1e-07	****
51	length	C. elegans L2	C. elegans L3	20	20	16	6.89e-07	9.8e-07	****
51	length	C. elegans L2	C. elegans L4	20	20	0	6.78e-08	1.1e-07	****
51	length	C. elegans L2	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
51	length	C. elegans L2	C. inopinata Dauer	20	20	84.5	0.002	0.002	**
51	length	C. elegans L2	C. inopinata L1	20	20	390	2.94e-07	4.25e-07	****
51	length	C. elegans L2	C. inopinata L2	20	20	114	0.021	0.022	*
51	length	C. elegans L2	C. inopinata L3	20	20	0	6.75e-08	1.1e-07	****
51	length	C. elegans L2	C. inopinata L4	20	20	0	6.78e-08	1.1e-07	****
51	length	C. elegans L2	C. tropicalis Dauer	20	20	18.5	9.74e-07	1.36e-06	****
51	length	C. elegans L3	C. elegans L4	20	20	0	6.77e-08	1.1e-07	****
51	length	C. elegans L3	C. inopinata Adult	20	20	0	6.78e-08	1.1e-07	****
51	length	C. elegans L3	C. inopinata Dauer	20	20	352	4.15e-05	5.4e-05	****
51	length	C. elegans L3	C. inopinata L1	20	20	400	6.73e-08	1.1e-07	****
51	length	C. elegans L3	C. inopinata L2	20	20	312.5	0.002	0.003	**
51	length	C. elegans L3	C. inopinata L3	20	20	21	1.37e-06	1.86e-06	****
51	length	C. elegans L3	C. inopinata L4	20	20	0	6.77e-08	1.1e-07	****
51	length	C. elegans L3	C. tropicalis Dauer	20	20	238.5	0.304	0.322	ns
51	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
51	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.77e-08	1.1e-07	****
51	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
51	length	C. elegans L4	C. inopinata L2	20	20	400	6.78e-08	1.1e-07	****
51	length	C. elegans L4	C. inopinata L3	20	20	293.5	0.012	0.013	*
51	length	C. elegans L4	C. inopinata L4	20	20	1	7.88e-08	1.26e-07	****
51	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.78e-08	1.1e-07	****
51	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.1e-07	****
51	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
51	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.79e-08	1.1e-07	****
51	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.76e-08	1.1e-07	****
51	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.1e-07	****
51	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
51	length	C. inopinata Dauer	C. inopinata L1	20	20	397	1.05e-07	1.62e-07	****
51	length	C. inopinata Dauer	C. inopinata L2	20	20	197	0.946	0.946	ns
51	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.74e-08	1.1e-07	****
51	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.77e-08	1.1e-07	****
51	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	52	6.58e-05	8.43e-05	****
51	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.23e-07	****
51	length	C. inopinata L1	C. inopinata L3	20	20	0	6.71e-08	1.1e-07	****
51	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.1e-07	****
51	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.74e-08	1.1e-07	****
51	length	C. inopinata L2	C. inopinata L3	20	20	7	1.91e-07	2.85e-07	****
51	length	C. inopinata L2	C. inopinata L4	20	20	0	6.78e-08	1.1e-07	****
51	length	C. inopinata L2	C. tropicalis Dauer	20	20	98	0.006	0.007	**
51	length	C. inopinata L3	C. inopinata L4	20	20	0	6.75e-08	1.1e-07	****
51	length	C. inopinata L3	C. tropicalis Dauer	20	20	378	1.57e-06	2.1e-06	****
51	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.78e-08	1.1e-07	****
52	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.78e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. elegans Dauer	20	20	195.5	0.914	0.935	ns
52	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.78e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. elegans L2	20	20	324	0.000834	0.000986	***
52	length	C. briggsae Dauer	C. elegans L3	20	20	43.5	2.44e-05	3.04e-05	****
52	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.79e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. inopinata Dauer	20	20	226	0.49	0.513	ns
52	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.74e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. inopinata L2	20	20	202.5	0.957	0.957	ns
52	length	C. briggsae Dauer	C. inopinata L3	20	20	0	6.74e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.79e-08	1.07e-07	****
52	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	66	0.000305	0.00037	***
52	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.79e-08	1.07e-07	****
52	length	C. elegans Adult	C. elegans L1	20	20	400	6.78e-08	1.07e-07	****
52	length	C. elegans Adult	C. elegans L2	20	20	400	6.79e-08	1.07e-07	****
52	length	C. elegans Adult	C. elegans L3	20	20	400	6.77e-08	1.07e-07	****
52	length	C. elegans Adult	C. elegans L4	20	20	369.5	4.83e-06	6.19e-06	****
52	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.07e-07	****
52	length	C. elegans Adult	C. inopinata L1	20	20	400	6.74e-08	1.07e-07	****
52	length	C. elegans Adult	C. inopinata L2	20	20	400	6.77e-08	1.07e-07	****
52	length	C. elegans Adult	C. inopinata L3	20	20	377	1.79e-06	2.36e-06	****
52	length	C. elegans Adult	C. inopinata L4	20	20	120	0.032	0.035	*
52	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.07e-07	****
52	length	C. elegans Dauer	C. elegans L1	20	20	400	6.79e-08	1.07e-07	****
52	length	C. elegans Dauer	C. elegans L2	20	20	321	0.000747	0.000894	***
52	length	C. elegans Dauer	C. elegans L3	20	20	52.5	6.98e-05	8.58e-05	****
52	length	C. elegans Dauer	C. elegans L4	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans Dauer	C. inopinata Adult	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans Dauer	C. inopinata Dauer	20	20	227	0.473	0.501	ns
52	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.75e-08	1.07e-07	****
52	length	C. elegans Dauer	C. inopinata L2	20	20	204	0.925	0.935	ns
52	length	C. elegans Dauer	C. inopinata L3	20	20	4	1.23e-07	1.78e-07	****
52	length	C. elegans Dauer	C. inopinata L4	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans Dauer	C. tropicalis Dauer	20	20	77.5	0.000966	0.001	**
52	length	C. elegans L1	C. elegans L2	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans L1	C. elegans L3	20	20	0	6.77e-08	1.07e-07	****
52	length	C. elegans L1	C. elegans L4	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans L1	C. inopinata Adult	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.78e-08	1.07e-07	****
52	length	C. elegans L1	C. inopinata L1	20	20	4.5	1.32e-07	1.88e-07	****
52	length	C. elegans L1	C. inopinata L2	20	20	0	6.77e-08	1.07e-07	****
52	length	C. elegans L1	C. inopinata L3	20	20	0	6.74e-08	1.07e-07	****
52	length	C. elegans L1	C. inopinata L4	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.79e-08	1.07e-07	****
52	length	C. elegans L2	C. elegans L3	20	20	10.5	3.17e-07	4.24e-07	****
52	length	C. elegans L2	C. elegans L4	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans L2	C. inopinata Adult	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans L2	C. inopinata Dauer	20	20	94	0.004	0.005	**
52	length	C. elegans L2	C. inopinata L1	20	20	390	2.94e-07	3.99e-07	****
52	length	C. elegans L2	C. inopinata L2	20	20	104.5	0.01	0.011	*
52	length	C. elegans L2	C. inopinata L3	20	20	0	6.75e-08	1.07e-07	****
52	length	C. elegans L2	C. inopinata L4	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans L2	C. tropicalis Dauer	20	20	17	1.76e-08	1.07e-07	****
52	length	C. elegans L3	C. elegans L4	20	20	0	6.78e-08	1.07e-07	****
52	length	C. elegans L3	C. inopinata Adult	20	20	0	6.78e-08	1.07e-07	****
52	length	C. elegans L3	C. inopinata Dauer	20	20	375	2.35e-06	3.06e-06	****
52	length	C. elegans L3	C. inopinata L1	20	20	400	6.73e-08	1.07e-07	****
52	length	C. elegans L3	C. inopinata L2	20	20	317.5	0.002	0.002	**
52	length	C. elegans L3	C. inopinata L3	20	20	8.5	2.36e-07	3.25e-07	****
52	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.07e-07	****
52	length	C. elegans L3	C. tropicalis Dauer	20	20	252.5	0.159	0.17	ns
52	length	C. elegans L4	C. inopinata Adult	20	20	0	1.45e-11	1.2e-10	****
52	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.79e-08	1.07e-07	****
52	length	C. elegans L4	C. inopinata L1	20	20	400	6.75e-08	1.07e-07	****
52	length	C. elegans L4	C. inopinata L2	20	20	400	6.78e-08	1.07e-07	****
52	length	C. elegans L4	C. inopinata L3	20	20	261.5	0.099	0.107	ns
52	length	C. elegans L4	C. inopinata L4	20	20	1	2.9e-11	2.2e-10	****
52	length	C. elegans L4	C. tropicalis Dauer	20	20	400	1.45e-11	1.2e-10	****
