column_label	pairs	Df	SumsOfSqs	F.Model	R2	p.value	p.adjusted	sig
53	C. inopinata L4 vs C. tropicalis Dauer	1	0.845187417503024	544.169139288332	0.934726873282131	0.001	0.00118181818181818	*
54	C. briggsae Dauer vs C. elegans Adult	1	1.25351377000708	322.493528834773	0.894588953863256	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. elegans Dauer	1	0.000846805966129013	0.173650627282286	0.00454896569829713	0.711	0.711	
54	C. briggsae Dauer vs C. elegans L1	1	0.78725793799406	250.723389681739	0.868386139266765	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. elegans L2	1	0.0805478138970278	28.0305924731808	0.424509177084331	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. elegans L3	1	0.0701737182529235	24.8342859726288	0.395234633261319	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. elegans L4	1	0.651745182496544	279.046297997287	0.880143688035351	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. inopinata Adult	1	2.95944790267123	1006.39409593457	0.963615267313441	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. inopinata Dauer	1	0.00868512932467633	2.83171492433503	0.0693508692834103	0.109	0.116694117647059	
54	C. briggsae Dauer vs C. inopinata L1	1	0.260409493150304	112.545608625549	0.747584799404431	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. inopinata L2	1	0.00519641972213547	1.03630947057067	0.0265473218299989	0.303	0.313329545454545	
54	C. briggsae Dauer vs C. inopinata L3	1	0.411017408833347	83.1585089760996	0.686361277295876	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. inopinata L4	1	1.28193960911182	548.346562241447	0.935191911325043	0.001	0.00116666666666667	*
54	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0201928512934492	6.86767136944087	0.153065027888173	0.01	0.0109638554216867	.
54	C. elegans Adult vs C. elegans Dauer	1	1.28367268804432	253.343883456364	0.869569940685948	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. elegans L1	1	3.3329333954132	1000.76917968057	0.963418244646337	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. elegans L2	1	1.7749630779876	579.297249966523	0.938441326278287	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. elegans L3	1	0.78540236956544	260.402901669588	0.872655393806873	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. elegans L4	1	0.121788842827847	48.2133036283842	0.559232758742246	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata Adult	1	0.553513649843791	176.78094659284	0.823075553940841	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata Dauer	1	1.30976159747664	402.073565879577	0.91365080080634	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata L1	1	2.38114775683144	950.846993007805	0.961571405618159	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata L2	1	1.32954265687156	255.446618575334	0.870504556554484	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata L3	1	0.260264248245835	50.70408538607	0.571609358975844	0.001	0.00116666666666667	*
54	C. elegans Adult vs C. inopinata L4	1	0.00394081506579342	1.55871072981261	0.0394024653750385	0.229	0.239528735632184	
54	C. elegans Adult vs C. tropicalis Dauer	1	0.993450647404251	317.325213304057	0.893055717474563	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. elegans L1	1	0.747190085817285	172.963800772055	0.819874310848909	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. elegans L2	1	0.0670247684337127	16.534858011732	0.303197965752013	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. elegans L3	1	0.0811348540043718	20.2550802249238	0.347696375092415	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. elegans L4	1	0.677466744213975	192.703445089672	0.835286378210651	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. inopinata Adult	1	2.98892778704046	725.358620233858	0.950219989670964	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. inopinata Dauer	1	0.00808554863328285	1.9037957328721	0.0477096400958114	0.15	0.158720930232558	
54	C. elegans Dauer vs C. inopinata L1	1	0.237254512901021	67.9075176239346	0.641196386691513	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. inopinata L2	1	0.00268425240143203	0.433340448963602	0.0112751180069566	0.491	0.502033707865169	
54	C. elegans Dauer vs C. inopinata L3	1	0.4322394236293	70.5979003609826	0.650085315888365	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. inopinata L4	1	1.31261521504823	373.13494044761	0.907572924941313	0.001	0.00116666666666667	*
54	C. elegans Dauer vs C. tropicalis Dauer	1	0.0267348431894389	6.48864287027444	0.145849422496317	0.018	0.0195	.
54	C. elegans L1 vs C. elegans L2	1	0.42808620391337	184.759038560632	0.829412084710283	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. elegans L3	1	1.26669806635572	558.236065221782	0.936266854327463	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. elegans L4	1	2.5127574821186	1412.41849645767	0.973800665054392	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata Adult	1	5.12711456197205	2150.56811595273	0.982637049437478	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata Dauer	1	0.744828881225742	296.682987268288	0.886459720255997	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata L1	1	0.161877615591632	92.1202561880614	0.707962456321335	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata L2	1	0.705423904249197	158.245540426252	0.806365026601559	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata L3	1	2.08162468452747	474.605847120394	0.925868968890097	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. inopinata L4	1	3.38134084844883	1898.28944655575	0.980374834936174	0.001	0.00116666666666667	*
54	C. elegans L1 vs C. tropicalis Dauer	1	1.03797834660183	435.447368948121	0.919737646690431	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. elegans L3	1	0.257302132241441	128.475687916932	0.771738441357508	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. elegans L4	1	1.07501097408945	710.672174806551	0.949243472271667	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. inopinata Adult	1	3.57539761411512	1688.34290135388	0.977988150575301	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. inopinata Dauer	1	0.0490353335286433	21.8503612914834	0.36508319782846	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. inopinata L1	1	0.0683745647653374	45.8623685369775	0.54687661864398	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. inopinata L2	1	0.0437541134651831	10.4390149634295	0.215508407247974	0.004	0.00460759493670886	*
54	C. elegans L2 vs C. inopinata L3	1	0.766034345140339	185.947404947429	0.830317301471208	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. inopinata L4	1	1.80996025390609	1194.788972296	0.969175584099177	0.001	0.00116666666666667	*
54	C. elegans L2 vs C. tropicalis Dauer	1	0.173666050238916	82.0213449249192	0.683389650201209	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. elegans L4	1	0.310649516174986	212.079475167536	0.848048305545496	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata Adult	1	2.34163071190048	1131.32790443547	0.967502699750977	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata Dauer	1	0.0843709860410857	38.4158630770899	0.502721052019463	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata L1	1	0.580547001357823	402.326407389725	0.913700383710199	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata L2	1	0.0939665987541522	22.6780004077339	0.373743370832033	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata L3	1	0.152476648715575	37.4475402805519	0.49633878243483	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. inopinata L4	1	0.806575182001766	549.816598195778	0.935353986061918	0.001	0.00116666666666667	*
54	C. elegans L3 vs C. tropicalis Dauer	1	0.0181314457604108	8.76152951526204	0.187366187677896	0.007	0.00776829268292683	*
54	C. elegans L4 vs C. inopinata Adult	1	1.13601465459027	719.112673358912	0.949809319884432	0.001	0.00116666666666667	*
54	C. elegans L4 vs C. inopinata Dauer	1	0.694815842694872	407.232023093621	0.914651242433185	0.001	0.00116666666666667	*
54	C. elegans L4 vs C. inopinata L1	1	1.60812407011876	1687.58771917914	0.977978517360986	0.001	0.00116666666666667	*
54	C. elegans L4 vs C. inopinata L2	1	0.714516266568654	195.572962867485	0.837309937188411	0.001	0.00116666666666667	*
54	C. elegans L4 vs C. inopinata L3	1	0.0300725904184234	8.39623001494137	0.180967936667213	0.007	0.00776829268292683	*
54	C. elegans L4 vs C. inopinata L4	1	0.132306195111431	135.430959159424	0.780892637714878	0.001	0.00116666666666667	*
54	C. elegans L4 vs C. tropicalis Dauer	1	0.455475854353843	288.389723608728	0.8835747658356	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. inopinata Dauer	1	3.03248621267764	1312.07161573192	0.971853344995037	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. inopinata L1	1	4.22149808451523	2709.66431122465	0.986170071851658	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. inopinata L2	1	3.04286898067155	714.543509997644	0.949504580804744	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. inopinata L3	1	1.44673220110536	345.553787468843	0.900926542139577	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. inopinata L4	1	0.54105323443084	342.015407961876	0.900004054562408	0.001	0.00116666666666667	*
54	C. inopinata Adult vs C. tropicalis Dauer	1	2.62911279244839	1203.5832323201	0.969393916564908	0.001	0.00116666666666667	*
54	C. inopinata Dauer vs C. inopinata L1	1	0.231557699152922	137.472904840685	0.783442349492641	0.001	0.00116666666666667	*
54	C. inopinata Dauer vs C. inopinata L2	1	0.00156702218536407	0.357365692982149	0.00931674233946501	0.564	0.570266666666667	
54	C. inopinata Dauer vs C. inopinata L3	1	0.448963772685831	104.09178454602	0.73256722673018	0.001	0.00116666666666667	*
54	C. inopinata Dauer vs C. inopinata L4	1	1.33943300735192	784.02669918967	0.953772791032871	0.001	0.00116666666666667	*
54	C. inopinata Dauer vs C. tropicalis Dauer	1	0.0413295220561886	17.8849776884721	0.320031937530171	0.001	0.00116666666666667	*
54	C. inopinata L1 vs C. inopinata L2	1	0.211925565760996	58.3552136531099	0.605625906898982	0.001	0.00116666666666667	*
54	C. inopinata L1 vs C. inopinata L3	1	1.23786265407597	347.726524128942	0.901484607298363	0.001	0.00116666666666667	*
54	C. inopinata L1 vs C. inopinata L4	1	2.42238208845395	2536.19749702931	0.985238117881844	0.001	0.00116666666666667	*
54	C. inopinata L1 vs C. tropicalis Dauer	1	0.420852325342686	270.197581985571	0.876702471981824	0.001	0.00116666666666667	*
54	C. inopinata L2 vs C. inopinata L3	1	0.463242922998796	73.9955922717652	0.660700932695723	0.001	0.00116666666666667	*
54	C. inopinata L2 vs C. inopinata L4	1	1.35909421211088	371.777877180136	0.90726683377469	0.001	0.00116666666666667	*
54	C. inopinata L2 vs C. tropicalis Dauer	1	0.0390415810255001	9.16875652657467	0.194381985062698	0.005	0.0056875	*
54	C. inopinata L3 vs C. inopinata L4	1	0.270986224525919	75.6123480901928	0.665529314033426	0.001	0.00116666666666667	*
54	C. inopinata L3 vs C. tropicalis Dauer	1	0.256901351456592	61.3666140014966	0.617577791274767	0.001	0.00116666666666667	*
54	C. inopinata L4 vs C. tropicalis Dauer	1	1.01800068888039	643.657771156203	0.944253551257039	0.001	0.00116666666666667	*
55	C. briggsae Dauer vs C. elegans Adult	1	1.07177335566928	407.748795130927	0.914750190207831	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. elegans Dauer	1	0.00152315151279329	0.558786150663022	0.014491798276005	0.461	0.466122222222222	
55	C. briggsae Dauer vs C. elegans L1	1	0.776341818970595	396.143486867701	0.912471334594546	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. elegans L2	1	0.0673039765807683	39.4330116795281	0.509253234818367	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. elegans L3	1	0.0377671266449603	24.4245255237101	0.391264896589934	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. elegans L4	1	0.615978858192518	657.414348439005	0.945356318739614	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. inopinata Adult	1	2.92774926977317	1766.93289750134	0.978946585741439	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. inopinata Dauer	1	0.00899173049877484	4.77733457033833	0.111679108067919	0.026	0.0285060240963855	.
55	C. briggsae Dauer vs C. inopinata L1	1	0.29747082216298	286.878710563157	0.88303327129645	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. inopinata L2	1	0.00874183785060633	2.43211054061099	0.0601529454706085	0.12	0.12551724137931	
55	C. briggsae Dauer vs C. inopinata L3	1	0.485775601801981	177.701373962409	0.82383051483658	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. inopinata L4	1	1.2485081037417	909.417587002393	0.959890970442895	0.001	0.00115189873417722	*
55	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0268606515245812	15.750284434099	0.293026996971705	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. elegans Dauer	1	1.10897869154775	263.315223869188	0.873886226151994	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. elegans L1	1	3.05148150575806	885.635308113596	0.958858220700105	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. elegans L2	1	1.50817649959868	472.401726435072	0.925548841173769	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. elegans L3	1	0.739309076252119	243.830777364534	0.865167316517568	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. elegans L4	1	0.0769930692803126	31.7791884030464	0.455425021848764	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata Adult	1	0.663919063704862	211.254437959176	0.847545342377319	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata Dauer	1	1.12815837386943	334.969462602721	0.898114983101239	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata L1	1	2.21474811209794	877.92725789532	0.958511989164599	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata L2	1	1.17548904253999	231.38994351063	0.858940539855377	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata L3	1	0.13120922381965	31.0963459947491	0.450043277210523	0.001	0.00115189873417722	*
55	C. elegans Adult vs C. inopinata L4	1	0.0126092961751771	4.41093488216551	0.104004660458932	0.035	0.0374705882352941	.
55	C. elegans Adult vs C. tropicalis Dauer	1	0.787662061130993	246.824191275774	0.866584366202211	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. elegans L1	1	0.719806473664025	203.172376753135	0.842436349835799	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. elegans L2	1	0.0526742393093592	16.0109912132799	0.296439499694707	0.002	0.002275	*
55	C. elegans Dauer vs C. elegans L3	1	0.0490234133514915	15.6656050709168	0.29191145893567	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. elegans L4	1	0.648260834797561	257.240309624551	0.871291287939904	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. inopinata Adult	1	2.9653810890964	915.225784503825	0.960135362872313	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. inopinata Dauer	1	0.00723011495936333	2.08646153898135	0.0520490324882481	0.15	0.155113636363636	
55	C. elegans Dauer vs C. inopinata L1	1	0.262591912718325	100.225569553919	0.725087043427397	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. inopinata L2	1	0.00416932213383472	0.805288041138549	0.0207520181343543	0.346	0.353775280898876	
55	C. elegans Dauer vs C. inopinata L3	1	0.514930745311397	119.286676269536	0.758402930869485	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. inopinata L4	1	1.28727466652133	435.485520991546	0.919744113990175	0.001	0.00115189873417722	*
55	C. elegans Dauer vs C. tropicalis Dauer	1	0.035877387581932	10.9099728813886	0.223062337569606	0.004	0.00449382716049383	*
55	C. elegans L1 vs C. elegans L2	1	0.438403542937429	173.707228356525	0.820506837225198	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. elegans L3	1	1.0984462941765	464.794747260288	0.924422440355511	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. elegans L4	1	2.41178280185232	1375.02930927359	0.9731074226482	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata Adult	1	5.04446917527797	2039.00860803059	0.981704457144243	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata Dauer	1	0.706652893901644	261.802888130177	0.873250053603553	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata L1	1	0.128409309394566	69.2630625011349	0.645730793863937	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata L2	1	0.651493710967508	147.685564005198	0.795352965624531	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata L3	1	2.18057653787861	614.129786956956	0.94172939074395	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. inopinata L4	1	3.28652571749974	1500.77889776593	0.975305094152792	0.001	0.00115189873417722	*
55	C. elegans L1 vs C. tropicalis Dauer	1	1.04295458690873	413.473501842973	0.915831162083978	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. elegans L3	1	0.170298103523808	80.6971160621132	0.679857428211525	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. elegans L4	1	0.981012157858905	653.559271795976	0.94505170915963	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. inopinata Adult	1	3.46311109441123	1559.24005786867	0.976208961318747	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. inopinata Dauer	1	0.0352614682084516	14.4146592986246	0.275011981218828	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. inopinata L1	1	0.0987062125579894	61.6536195403161	0.618679179188001	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. inopinata L2	1	0.0267339762624734	6.42890861056052	0.144701024887035	0.018	0.0199756097560976	.
55	C. elegans L2 vs C. inopinata L3	1	0.818137342583066	248.091762575485	0.867175483635347	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. inopinata L4	1	1.70754883082002	881.577757059697	0.958676686437585	0.001	0.00115189873417722	*
55	C. elegans L2 vs C. tropicalis Dauer	1	0.170686046290646	75.2098003048914	0.664340013871059	0.001	0.00115189873417722	*
55	C. elegans L3 vs C. elegans L4	1	0.36072290661484	269.092527720183	0.876258793132782	0.001	0.00115189873417722	*
55	C. elegans L3 vs C. inopinata Adult	1	2.46099965927635	1194.36370619448	0.969164947158868	0.001	0.00115189873417722	*
55	C. elegans L3 vs C. inopinata Dauer	1	0.0498700630743153	21.8182037994377	0.364741874774293	0.001	0.00115189873417722	*
